-46.24325,2.85195
-46.22124,0.08376
-46.19924,-0.81697
-46.17724,-0.97903
-46.15523,1.17477
-46.13323,1.85282
-46.11122,-0.82255
-46.08922,0.67711
-46.06721,0.82920
-46.04521,0.33726
-46.02320,-0.29242
-46.00120,3.46895
-45.97920,-0.32773
-45.95719,0.11937
-45.93519,3.58432
-45.91318,2.79244
-45.89118,1.05485
-45.86917,0.61846
-45.84717,1.33725
-45.82517,1.92076
-45.80316,-0.85969
-45.78116,0.90742
-45.75915,0.02959
-45.73715,2.50477
-45.71514,-1.04343
-45.69314,2.32992
-45.67113,2.79038
-45.64913,0.94201
-45.62713,1.13731
-45.60512,2.83220
-45.58312,2.73733
-45.56111,2.18379
-45.53911,-0.03813
-45.51710,-0.10636
-45.49510,3.28111
-45.47309,-0.99665
-45.45109,0.27815
-45.42909,2.11472
-45.40708,-0.89241
-45.38508,1.19250
-45.36307,2.11623
-45.34107,3.02361
-45.31906,2.36670
-45.29706,-1.14357
-45.27506,-0.80908
-45.25305,-0.54849
-45.23105,0.91653
-45.20904,0.57233
-45.18704,-0.72305
-45.16503,2.37083
-45.14303,0.43278
-45.12102,2.71338
-45.09902,0.83023
-45.07702,0.55659
-45.05501,3.61278
-45.03301,1.26325
-45.01100,-0.07892
-44.98900,0.02733
-44.96699,0.12540
-44.94499,-1.07229
-44.92298,3.54635
-44.90098,-1.00819
-44.87898,-0.71790
-44.85697,2.46222
-44.83497,2.84993
-44.81296,2.87186
-44.79096,2.70779
-44.76895,0.84031
-44.74695,-0.97895
-44.72494,3.43152
-44.70294,0.77021
-44.68094,2.21074
-44.65893,1.87826
-44.63693,0.48688
-44.61492,-0.15551
-44.59292,1.67321
-44.57091,2.60221
-44.54891,0.01460
-44.52691,2.47418
-44.50490,2.97534
-44.48290,-1.14405
-44.46089,0.45173
-44.43889,1.13160
-44.41688,1.70546
-44.39488,3.38615
-44.37287,0.31622
-44.35087,-0.75197
-44.32887,0.75705
-44.30686,1.37542
-44.28486,-1.07886
-44.26285,0.36417
-44.24085,0.02539
-44.21884,3.50273
-44.19684,2.92026
-44.17483,-0.47617
-44.15283,0.48097
-44.13083,1.62605
-44.10882,-0.28074
-44.08682,1.97828
-44.06481,2.89457
-44.04281,-1.24837
-44.02080,-0.28670
-43.99880,3.33779
-43.97680,-0.60273
-43.95479,0.13112
-43.93279,0.17480
-43.91078,0.10639
-43.88878,1.58977
-43.86677,2.58147
-43.84477,-1.01565
-43.82276,0.12360
-43.80076,1.32685
-43.77876,1.91978
-43.75675,3.32745
-43.73475,1.52150
-43.71274,1.50128
-43.69074,0.21340
-43.66873,1.33841
-43.64673,-1.17324
-43.62472,1.16304
-43.60272,3.44053
-43.58072,1.46505
-43.55871,3.40207
-43.53671,-0.23027
-43.51470,-0.47095
-43.49270,3.23909
-43.47069,0.17403
-43.44869,1.75828
-43.42669,3.41592
-43.40468,3.67105
-43.38268,-0.19002
-43.36067,0.60034
-43.33867,1.50471
-43.31666,-0.63658
-43.29466,3.50706
-43.27265,-0.83113
-43.25065,2.59396
-43.22865,2.78064
-43.20664,-0.14253
-43.18464,2.12150
-43.16263,0.59151
-43.14063,-0.63914
-43.11862,-0.61672
-43.09662,0.31989
-43.07461,-0.45967
-43.05261,-0.27145
-43.03061,-0.09162
-43.00860,2.75916
-42.98660,1.92028
-42.96459,0.33934
-42.94259,0.19848
-42.92058,-0.66450
-42.89858,3.10685
-42.87658,-0.95460
-42.85457,1.53664
-42.83257,3.65728
-42.81056,0.42677
-42.78856,0.68236
-42.76655,0.76006
-42.74455,0.42662
-42.72254,2.58529
-42.70054,2.82501
-42.67854,3.37002
-42.65653,2.20257
-42.63453,2.89349
-42.61252,2.78690
-42.59052,3.50516
-42.56851,2.08131
-42.54651,3.17501
-42.52450,2.56655
-42.50250,3.37610
-42.48050,0.42284
-42.45849,1.88349
-42.43649,0.58402
-42.41448,-0.28944
-42.39248,-0.31638
-42.37047,-0.72501
-42.34847,2.00077
-42.32647,-1.09200
-42.30446,0.65661
-42.28246,2.46112
-42.26045,0.32706
-42.23845,0.92104
-42.21644,0.18510
-42.19444,0.58002
-42.17243,2.47679
-42.15043,-0.42036
-42.12843,1.25924
-42.10642,2.67259
-42.08442,3.73207
-42.06241,-0.18720
-42.04041,-0.88460
-42.01840,-0.06461
-41.99640,-0.67810
-41.97439,-0.97746
-41.95239,0.14226
-41.93039,-0.22073
-41.90838,2.78633
-41.88638,-0.78091
-41.86437,0.17111
-41.84237,2.88373
-41.82036,-1.14862
-41.79836,2.94047
-41.77636,-0.50567
-41.75435,0.65130
-41.73235,1.12895
-41.71034,3.50197
-41.68834,-0.25604
-41.66633,3.44834
-41.64433,-0.54468
-41.62232,1.30541
-41.60032,-0.01530
-41.57832,3.33435
-41.55631,-0.61231
-41.53431,2.38780
-41.51230,1.28528
-41.49030,-0.51134
-41.46829,0.23968
-41.44629,1.74276
-41.42428,1.91448
-41.40228,2.81532
-41.38028,1.74066
-41.35827,3.62392
-41.33627,-0.81743
-41.31426,0.08860
-41.29226,-0.52507
-41.27025,3.02825
-41.24825,1.86754
-41.22625,0.47996
-41.20424,1.87688
-41.18224,1.47383
-41.16023,1.89297
-41.13823,-1.01704
-41.11622,1.03544
-41.09422,2.77508
-41.07221,0.03978
-41.05021,-1.16088
-41.02821,1.23900
-41.00620,3.45519
-40.98420,1.22715
-40.96219,3.50778
-40.94019,-0.35440
-40.91818,3.64070
-40.89618,1.14041
-40.87417,1.33217
-40.85217,2.26107
-40.83017,-0.84251
-40.80816,0.02720
-40.78616,1.53794
-40.76415,-0.18900
-40.74215,-0.14765
-40.72014,0.11566
-40.69814,3.75384
-40.67614,1.93583
-40.65413,-1.03678
-40.63213,0.67212
-40.61012,-0.45168
-40.58812,-0.24929
-40.56611,2.98146
-40.54411,1.40451
-40.52210,2.93161
-40.50010,-0.44940
-40.47810,-0.14143
-40.45609,3.13090
-40.43409,-0.40135
-40.41208,3.58470
-40.39008,-1.09673
-40.36807,2.76413
-40.34607,0.52561
-40.32406,3.28238
-40.30206,3.48000
-40.28006,1.91107
-40.25805,0.73810
-40.23605,0.29420
-40.21404,3.68160
-40.19204,3.34605
-40.17003,3.75753
-40.14803,2.34926
-40.12603,1.42206
-40.10402,-0.84306
-40.08202,1.38491
-40.06001,-0.54867
-40.03801,1.11275
-40.01600,-0.38513
-39.99400,2.70512
-39.97199,0.35867
-39.94999,3.11257
-39.92799,-0.97528
-39.90598,3.12908
-39.88398,2.38402
-39.86197,0.38912
-39.83997,-0.03236
-39.81796,3.64675
-39.79596,3.24198
-39.77395,-1.15581
-39.75195,0.92529
-39.72995,-0.34003
-39.70794,0.41941
-39.68594,3.45855
-39.66393,3.52721
-39.64193,1.75197
-39.61992,-0.09167
-39.59792,2.86243
-39.57592,-1.04766
-39.55391,2.21795
-39.53191,3.09299
-39.50990,-0.27986
-39.48790,3.02915
-39.46589,3.31497
-39.44389,2.57485
-39.42188,3.22142
-39.39988,1.11785
-39.37788,0.93053
-39.35587,0.25036
-39.33387,2.59058
-39.31186,3.81649
-39.28986,3.03404
-39.26785,3.68722
-39.24585,0.50006
-39.22384,0.46587
-39.20184,0.84302
-39.17984,3.66071
-39.15783,1.84755
-39.13583,1.07142
-39.11382,3.79978
-39.09182,2.85226
-39.06981,3.33517
-39.04781,1.86657
-39.02581,0.65691
-39.00380,-0.96097
-38.98180,1.59737
-38.95979,1.14315
-38.93779,1.95575
-38.91578,3.74688
-38.89378,-0.72773
-38.87177,0.05426
-38.84977,3.06423
-38.82777,3.58500
-38.80576,2.74010
-38.78376,0.56572
-38.76175,2.59395
-38.73975,2.63558
-38.71774,3.29628
-38.69574,2.10585
-38.67373,-0.36409
-38.65173,1.88801
-38.62973,3.28357
-38.60772,-0.75446
-38.58572,-0.35614
-38.56371,-0.85648
-38.54171,1.65264
-38.51970,0.24034
-38.49770,-0.44094
-38.47570,1.15864
-38.45369,3.12739
-38.43169,2.25450
-38.40968,-0.92933
-38.38768,2.31128
-38.36567,0.03472
-38.34367,3.15023
-38.32166,-0.81097
-38.29966,2.71201
-38.27766,-0.13387
-38.25565,2.49403
-38.23365,2.20690
-38.21164,1.17237
-38.18964,-0.13147
-38.16763,2.69258
-38.14563,2.76249
-38.12362,1.30308
-38.10162,1.53676
-38.07962,-0.87602
-38.05761,1.85213
-38.03561,1.93347
-38.01360,-0.54835
-37.99160,3.32284
-37.96959,1.72389
-37.94759,-0.29835
-37.92559,-0.38260
-37.90358,2.27211
-37.88158,3.52613
-37.85957,-0.70333
-37.83757,2.35226
-37.81556,1.37510
-37.79356,-0.46801
-37.77155,-0.57012
-37.74955,0.02722
-37.72755,1.43742
-37.70554,0.26734
-37.68354,0.60923
-37.66153,1.45892
-37.63953,3.37528
-37.61752,-0.22497
-37.59552,1.68464
-37.57351,3.32702
-37.55151,0.55537
-37.52951,0.20756
-37.50750,2.96227
-37.48550,-0.77384
-37.46349,-0.54672
-37.44149,2.19821
-37.41948,-0.47745
-37.39748,1.05879
-37.37548,1.64524
-37.35347,0.55401
-37.33147,-0.70743
-37.30946,0.68536
-37.28746,-0.72621
-37.26545,2.44827
-37.24345,0.48087
-37.22144,-0.99727
-37.19944,2.17813
-37.17744,3.03982
-37.15543,-0.65454
-37.13343,-0.81975
-37.11142,1.21713
-37.08942,2.58273
-37.06741,2.80313
-37.04541,1.79854
-37.02340,-0.57514
-37.00140,0.52470
-36.97940,-0.89806
-36.95739,1.40429
-36.93539,3.09818
-36.91338,2.28131
-36.89138,0.02681
-36.86937,1.38942
-36.84737,2.18329
-36.82537,-0.93382
-36.80336,-0.03549
-36.78136,3.32687
-36.75935,-0.53113
-36.73735,3.07155
-36.71534,0.73675
-36.69334,-0.80690
-36.67133,0.10975
-36.64933,3.07816
-36.62733,-0.50283
-36.60532,0.87418
-36.58332,0.52306
-36.56131,0.91548
-36.53931,0.86601
-36.51730,0.98359
-36.49530,-0.67868
-36.47329,0.89646
-36.45129,3.20908
-36.42929,-0.78941
-36.40728,1.32519
-36.38528,0.45709
-36.36327,3.09434
-36.34127,3.20824
-36.31926,2.54987
-36.29726,2.96060
-36.27526,1.99008
-36.25325,2.75158
-36.23125,2.17146
-36.20924,3.59558
-36.18724,1.71790
-36.16523,2.28203
-36.14323,2.52407
-36.12122,1.60804
-36.09922,1.46930
-36.07722,2.20240
-36.05521,1.10830
-36.03321,-0.57880
-36.01120,2.44921
-35.98920,2.75663
-35.96719,-0.20468
-35.94519,-0.62027
-35.92318,1.84947
-35.90118,1.04782
-35.87918,2.25926
-35.85717,3.75314
-35.83517,3.13563
-35.81316,0.72846
-35.79116,-0.18662
-35.76915,2.29344
-35.74715,2.85677
-35.72515,2.78340
-35.70314,0.95635
-35.68114,1.30241
-35.65913,0.14498
-35.63713,1.30377
-35.61512,3.89581
-35.59312,3.37296
-35.57111,1.80387
-35.54911,-0.01540
-35.52711,0.50712
-35.50510,-1.03927
-35.48310,3.41916
-35.46109,2.43756
-35.43909,2.58320
-35.41708,1.05530
-35.39508,2.65924
-35.37307,2.37326
-35.35107,2.94434
-35.32907,-0.90840
-35.30706,3.49317
-35.28506,0.40994
-35.26305,0.34390
-35.24105,3.54462
-35.21904,-0.62326
-35.19704,-0.25146
-35.17504,0.71431
-35.15303,3.76961
-35.13103,2.53803
-35.10902,3.90902
-35.08702,1.54914
-35.06501,0.86213
-35.04301,0.39673
-35.02100,1.96381
-34.99900,2.96437
-34.97700,0.87827
-34.95499,2.24338
-34.93299,-0.41495
-34.91098,2.90298
-34.88898,1.13847
-34.86697,-0.67795
-34.84497,1.80426
-34.82296,1.63167
-34.80096,0.04390
-34.77896,3.39610
-34.75695,0.47854
-34.73495,1.95601
-34.71294,-0.20217
-34.69094,0.40544
-34.66893,2.45683
-34.64693,2.12846
-34.62492,1.49334
-34.60292,1.55549
-34.58092,-0.17797
-34.55891,2.37580
-34.53691,0.86711
-34.51490,0.58867
-34.49290,0.20958
-34.47089,1.96053
-34.44889,3.32013
-34.42689,2.21738
-34.40488,2.35289
-34.38288,0.44647
-34.36087,3.05654
-34.33887,-0.95883
-34.31686,1.58155
-34.29486,0.13810
-34.27285,0.61497
-34.25085,0.84163
-34.22885,1.21884
-34.20684,1.91429
-34.18484,0.38247
-34.16283,3.85479
-34.14083,3.09497
-34.11882,3.76960
-34.09682,0.75937
-34.07481,2.01166
-34.05281,3.34263
-34.03081,3.38027
-34.00880,2.83504
-33.98680,0.81558
-33.96479,0.68186
-33.94279,1.85986
-33.92078,-0.55761
-33.89878,-0.92013
-33.87678,-0.21981
-33.85477,0.27183
-33.83277,3.39014
-33.81076,2.42313
-33.78876,-0.03481
-33.76675,1.43839
-33.74475,1.86667
-33.72274,1.35356
-33.70074,3.78563
-33.67874,3.53885
-33.65673,3.76440
-33.63473,3.35244
-33.61272,3.28583
-33.59072,0.34502
-33.56871,3.29606
-33.54671,-0.09905
-33.52470,0.96183
-33.50270,1.88198
-33.48070,-0.54194
-33.45869,1.63595
-33.43669,3.86099
-33.41468,3.24274
-33.39268,0.98363
-33.37067,0.33628
-33.34867,2.39520
-33.32667,-0.68241
-33.30466,3.55598
-33.28266,1.35361
-33.26065,3.34873
-33.23865,1.47358
-33.21664,0.50627
-33.19464,2.11156
-33.17263,1.06081
-33.15063,0.64748
-33.12863,0.07926
-33.10662,1.62886
-33.08462,-0.70541
-33.06261,3.35368
-33.04061,1.40672
-33.01860,3.98431
-32.99660,-0.65650
-32.97459,0.21286
-32.95259,1.98675
-32.93059,0.28358
-32.90858,3.77197
-32.88658,1.95990
-32.86457,1.25323
-32.84257,2.22113
-32.82056,1.42016
-32.79856,-0.49574
-32.77656,1.17533
-32.75455,2.97573
-32.73255,3.85022
-32.71054,0.37586
-32.68854,2.53374
-32.66653,1.02292
-32.64453,0.51363
-32.62252,-0.91770
-32.60052,3.43843
-32.57852,0.67679
-32.55651,2.57175
-32.53451,3.13796
-32.51250,1.65476
-32.49050,3.30298
-32.46849,0.47867
-32.44649,1.28696
-32.42448,-0.19066
-32.40248,0.48840
-32.38048,-0.87778
-32.35847,2.99890
-32.33647,-0.36355
-32.31446,-0.43829
-32.29246,0.66554
-32.27045,-0.28181
-32.24845,0.51215
-32.22645,-0.62489
-32.20444,-0.83303
-32.18244,2.67144
-32.16043,-0.14648
-32.13843,-0.31458
-32.11642,1.23468
-32.09442,2.78637
-32.07241,3.36201
-32.05041,0.09455
-32.02841,2.10901
-32.00640,3.81958
-31.98440,2.55780
-31.96239,1.85625
-31.94039,3.43464
-31.91838,3.57042
-31.89638,0.13425
-31.87437,3.99815
-31.85237,3.54914
-31.83037,-0.87553
-31.80836,0.96842
-31.78636,1.27060
-31.76435,2.84306
-31.74235,2.95072
-31.72034,2.11262
-31.69834,0.50909
-31.67634,1.30362
-31.65433,1.72644
-31.63233,-0.32990
-31.61032,0.11399
-31.58832,1.02170
-31.56631,-0.85650
-31.54431,2.64957
-31.52230,-0.19729
-31.50030,1.97449
-31.47830,2.44715
-31.45629,2.90928
-31.43429,0.94615
-31.41228,2.41012
-31.39028,-0.22584
-31.36827,-0.27779
-31.34627,2.61081
-31.32426,2.33944
-31.30226,2.44446
-31.28026,1.12367
-31.25825,0.32179
-31.23625,2.53373
-31.21424,1.58992
-31.19224,2.23053
-31.17023,-0.30410
-31.14823,0.06180
-31.12623,1.67129
-31.10422,3.21084
-31.08222,1.96697
-31.06021,3.10899
-31.03821,1.41988
-31.01620,-0.41882
-30.99420,0.09465
-30.97219,0.79124
-30.95019,2.61910
-30.92819,2.82680
-30.90618,3.04677
-30.88418,0.92422
-30.86217,3.67727
-30.84017,1.77360
-30.81816,1.37727
-30.79616,0.00658
-30.77415,1.21201
-30.75215,2.44008
-30.73015,0.59018
-30.70814,3.21241
-30.68614,2.69300
-30.66413,3.14377
-30.64213,2.28954
-30.62012,-0.63160
-30.59812,0.70509
-30.57612,3.56973
-30.55411,0.78679
-30.53211,2.31423
-30.51010,-0.90685
-30.48810,0.52199
-30.46609,3.80201
-30.44409,0.00952
-30.42208,0.65426
-30.40008,0.40986
-30.37808,2.51253
-30.35607,1.78071
-30.33407,1.91340
-30.31206,4.01118
-30.29006,0.62404
-30.26805,2.13459
-30.24605,2.52943
-30.22404,2.39535
-30.20204,1.38005
-30.18004,-0.71110
-30.15803,2.10351
-30.13603,-0.71461
-30.11402,2.71627
-30.09202,0.67353
-30.07001,-0.76825
-30.04801,0.25243
-30.02601,0.30752
-30.00400,2.74585
-29.98200,1.44713
-29.95999,3.68665
-29.93799,-0.27386
-29.91598,3.98204
-29.89398,2.63930
-29.87197,-0.19588
-29.84997,3.63027
-29.82797,2.52243
-29.80596,-0.07429
-29.78396,1.94989
-29.76195,3.60794
-29.73995,2.08736
-29.71794,3.56647
-29.69594,4.04237
-29.67393,2.43096
-29.65193,0.87462
-29.62993,2.38109
-29.60792,0.89228
-29.58592,-0.07713
-29.56391,-0.72659
-29.54191,-0.21279
-29.51990,2.18455
-29.49790,-0.34709
-29.47590,3.90555
-29.45389,-0.03762
-29.43189,-0.78561
-29.40988,-0.15269
-29.38788,1.93804
-29.36587,-0.46148
-29.34387,3.85816
-29.32186,3.77462
-29.29986,-0.23370
-29.27786,0.78831
-29.25585,-0.86917
-29.23385,0.06996
-29.21184,2.23093
-29.18984,3.10880
-29.16783,-0.42503
-29.14583,0.32618
-29.12382,1.18291
-29.10182,3.61333
-29.07982,-0.83448
-29.05781,3.22188
-29.03581,1.35788
-29.01380,-0.58313
-28.99180,-0.37225
-28.96979,1.69024
-28.94779,-0.59080
-28.92579,-0.31674
-28.90378,1.36091
-28.88178,-0.46551
-28.85977,1.54151
-28.83777,-0.39584
-28.81576,2.29315
-28.79376,1.46601
-28.77175,3.05611
-28.74975,1.37779
-28.72775,0.45971
-28.70574,2.82438
-28.68374,0.78791
-28.66173,3.25904
-28.63973,1.61063
-28.61772,3.97883
-28.59572,0.71826
-28.57371,3.34820
-28.55171,0.15281
-28.52971,3.84920
-28.50770,0.60983
-28.48570,3.68594
-28.46369,3.82003
-28.44169,0.97516
-28.41968,2.71206
-28.39768,1.63285
-28.37568,1.69632
-28.35367,0.53495
-28.33167,2.98344
-28.30966,0.13363
-28.28766,0.72321
-28.26565,0.30490
-28.24365,3.50194
-28.22164,2.79362
-28.19964,1.09061
-28.17764,-0.18141
-28.15563,2.04287
-28.13363,-0.15594
-28.11162,0.21616
-28.08962,3.41948
-28.06761,2.51537
-28.04561,-0.12034
-28.02360,4.11860
-28.00160,2.57698
-27.97960,0.21392
-27.95759,2.85812
-27.93559,2.73660
-27.91358,2.45293
-27.89158,3.10744
-27.86957,-0.12372
-27.84757,0.73435
-27.82557,3.37137
-27.80356,-0.68270
-27.78156,-0.10589
-27.75955,4.00585
-27.73755,-0.63062
-27.71554,2.99467
-27.69354,2.07741
-27.67153,4.07157
-27.64953,-0.47624
-27.62753,2.19647
-27.60552,1.27959
-27.58352,3.86839
-27.56151,0.10560
-27.53951,2.22714
-27.51750,3.90949
-27.49550,2.36000
-27.47349,1.16696
-27.45149,0.69683
-27.42949,0.18940
-27.40748,2.28980
-27.38548,-0.58329
-27.36347,1.65196
-27.34147,1.35051
-27.31946,4.15929
-27.29746,4.14014
-27.27546,-0.44584
-27.25345,2.57293
-27.23145,0.30159
-27.20944,1.03666
-27.18744,0.33726
-27.16543,2.25920
-27.14343,-0.25442
-27.12142,2.79137
-27.09942,2.06400
-27.07742,2.02886
-27.05541,1.66597
-27.03341,1.00052
-27.01140,-0.68402
-26.98940,0.57254
-26.96739,3.44449
-26.94539,0.89932
-26.92338,-0.44878
-26.90138,2.97555
-26.87938,1.61980
-26.85737,1.23451
-26.83537,2.24965
-26.81336,3.75178
-26.79136,3.31630
-26.76935,3.43915
-26.74735,3.85420
-26.72535,3.32274
-26.70334,3.20256
-26.68134,-0.29356
-26.65933,1.42172
-26.63733,-0.39527
-26.61532,1.08579
-26.59332,2.04505
-26.57131,-0.33487
-26.54931,-0.32245
-26.52731,1.90298
-26.50530,3.83780
-26.48330,-0.45693
-26.46129,2.30724
-26.43929,1.58661
-26.41728,-0.31074
-26.39528,-0.77664
-26.37327,1.05002
-26.35127,-0.59802
-26.32927,1.84925
-26.30726,1.22908
-26.28526,1.88395
-26.26325,1.42060
-26.24125,1.38182
-26.21924,1.71953
-26.19724,-0.11963
-26.17524,-0.09682
-26.15323,3.80711
-26.13123,0.56796
-26.10922,3.64733
-26.08722,4.20407
-26.06521,0.81940
-26.04321,1.57091
-26.02120,1.17721
-25.99920,2.13248
-25.97720,1.93635
-25.95519,2.75546
-25.93319,1.51661
-25.91118,1.27927
-25.88918,-0.48812
-25.86717,0.38652
-25.84517,1.05743
-25.82316,3.62654
-25.80116,2.90673
-25.77916,3.44701
-25.75715,0.10027
-25.73515,0.16710
-25.71314,0.43078
-25.69114,0.07318
-25.66913,-0.76869
-25.64713,3.07344
-25.62513,0.36361
-25.60312,0.09778
-25.58112,1.98764
-25.55911,1.31530
-25.53711,2.99220
-25.51510,3.55044
-25.49310,2.63556
-25.47109,-0.68343
-25.44909,3.61717
-25.42709,3.49005
-25.40508,2.77937
-25.38308,2.52744
-25.36107,1.13902
-25.33907,3.99651
-25.31706,3.52551
-25.29506,3.93135
-25.27305,0.50381
-25.25105,2.00945
-25.22905,1.83948
-25.20704,4.22946
-25.18504,3.96920
-25.16303,1.35642
-25.14103,2.98585
-25.11902,0.58088
-25.09702,3.51543
-25.07502,2.39393
-25.05301,2.89327
-25.03101,0.69582
-25.00900,3.86341
-24.98700,3.21649
-24.96499,0.02569
-24.94299,0.29209
-24.92098,1.84925
-24.89898,1.97245
-24.87698,2.09114
-24.85497,2.40812
-24.83297,0.32250
-24.81096,2.58286
-24.78896,1.72414
-24.76695,-0.32043
-24.74495,1.94363
-24.72294,-0.11573
-24.70094,3.89678
-24.67894,0.61580
-24.65693,2.77488
-24.63493,3.74651
-24.61292,1.06094
-24.59092,4.02385
-24.56891,3.21173
-24.54691,2.27613
-24.52490,1.98678
-24.50290,2.19963
-24.48090,1.42785
-24.45889,0.45179
-24.43689,2.46433
-24.41488,-0.07525
-24.39288,3.94422
-24.37087,3.88384
-24.34887,0.05399
-24.32687,0.05234
-24.30486,-0.35509
-24.28286,0.81590
-24.26085,2.52264
-24.23885,1.43235
-24.21684,1.45410
-24.19484,4.14398
-24.17283,2.11119
-24.15083,0.36274
-24.12883,2.44042
-24.10682,4.20713
-24.08482,-0.22300
-24.06281,1.22631
-24.04081,-0.05896
-24.01880,1.48953
-23.99680,1.50475
-23.97479,2.08082
-23.95279,0.38163
-23.93079,0.19062
-23.90878,4.22154
-23.88678,3.36849
-23.86477,-0.68336
-23.84277,4.18237
-23.82076,0.94165
-23.79876,-0.00305
-23.77676,0.29655
-23.75475,3.81923
-23.73275,3.12810
-23.71074,2.86711
-23.68874,3.49300
-23.66673,1.47461
-23.64473,1.71918
-23.62272,4.25694
-23.60072,1.31580
-23.57872,0.79207
-23.55671,1.48997
-23.53471,3.67651
-23.51270,3.70589
-23.49070,4.20269
-23.46869,1.19289
-23.44669,-0.13250
-23.42468,3.13881
-23.40268,2.94897
-23.38068,2.47657
-23.35867,0.86385
-23.33667,0.59460
-23.31466,1.01166
-23.29266,1.05914
-23.27065,1.21326
-23.24865,3.08637
-23.22665,-0.10046
-23.20464,3.35254
-23.18264,1.03701
-23.16063,2.78949
-23.13863,1.13844
-23.11662,4.28218
-23.09462,-0.15529
-23.07261,3.71272
-23.05061,2.99389
-23.02861,3.06372
-23.00660,2.78479
-22.98460,2.34250
-22.96259,2.66459
-22.94059,1.36430
-22.91858,3.30595
-22.89658,0.58708
-22.87457,0.07982
-22.85257,-0.11540
-22.83057,2.84056
-22.80856,4.02248
-22.78656,0.33235
-22.76455,2.28412
-22.74255,1.64721
-22.72054,4.27128
-22.69854,0.15895
-22.67654,4.31178
-22.65453,3.84637
-22.63253,0.04753
-22.61052,-0.20283
-22.58852,0.76269
-22.56651,4.26845
-22.54451,4.01099
-22.52250,0.92296
-22.50050,2.48032
-22.47850,0.69182
-22.45649,0.11038
-22.43449,4.01738
-22.41248,0.70540
-22.39048,-0.01974
-22.36847,3.18806
-22.34647,1.14990
-22.32446,-0.62638
-22.30246,1.64542
-22.28046,-0.47232
-22.25845,0.71651
-22.23645,2.08929
-22.21444,0.88598
-22.19244,2.96111
-22.17043,0.25754
-22.14843,1.66957
-22.12643,1.27572
-22.10442,1.33180
-22.08242,0.40932
-22.06041,-0.39232
-22.03841,0.33771
-22.01640,0.39396
-21.99440,-0.05121
-21.97239,3.80706
-21.95039,1.94385
-21.92839,2.64116
-21.90638,-0.61142
-21.88438,0.92987
-21.86237,1.84418
-21.84037,-0.31822
-21.81836,1.68999
-21.79636,1.40712
-21.77435,1.16188
-21.75235,3.20356
-21.73035,1.07431
-21.70834,1.75204
-21.68634,2.26637
-21.66433,0.50930
-21.64233,4.11891
-21.62032,2.33289
-21.59832,4.34485
-21.57632,3.61720
-21.55431,1.82452
-21.53231,2.17158
-21.51030,4.27089
-21.48830,2.56257
-21.46629,1.41455
-21.44429,0.37437
-21.42228,-0.35550
-21.40028,0.62181
-21.37828,3.39980
-21.35627,0.97741
-21.33427,0.14682
-21.31226,0.30259
-21.29026,2.30904
-21.26825,-0.03305
-21.24625,2.85423
-21.22424,4.18580
-21.20224,2.67972
-21.18024,0.77260
-21.15823,3.61554
-21.13623,0.86803
-21.11422,0.36473
-21.09222,0.62357
-21.07021,3.09064
-21.04821,3.76932
-21.02621,3.22882
-21.00420,4.26618
-20.98220,-0.55419
-20.96019,3.51700
-20.93819,2.65939
-20.91618,1.67932
-20.89418,3.79143
-20.87217,1.23297
-20.85017,1.67651
-20.82817,2.39251
-20.80616,1.23612
-20.78416,-0.46637
-20.76215,1.16339
-20.74015,0.61152
-20.71814,2.07863
-20.69614,0.79068
-20.67413,1.45772
-20.65213,2.01973
-20.63013,3.01367
-20.60812,2.28300
-20.58612,2.86885
-20.56411,-0.21647
-20.54211,3.87438
-20.52010,3.48002
-20.49810,0.98004
-20.47610,4.24378
-20.45409,2.57629
-20.43209,0.04629
-20.41008,1.38095
-20.38808,2.69273
-20.36607,2.50594
-20.34407,1.66082
-20.32206,1.94925
-20.30006,3.82522
-20.27806,1.22806
-20.25605,3.82086
-20.23405,3.15091
-20.21204,3.12726
-20.19004,3.56045
-20.16803,1.17761
-20.14603,2.40768
-20.12402,3.09011
-20.10202,3.73520
-20.08002,1.05628
-20.05801,1.99020
-20.03601,2.98823
-20.01400,2.75526
-19.99200,3.10422
-19.96999,0.34790
-19.94799,0.17514
-19.92599,0.61358
-19.90398,0.25245
-19.88198,0.95346
-19.85997,1.29108
-19.83797,-0.07959
-19.81596,1.36038
-19.79396,0.56078
-19.77195,3.12442
-19.74995,3.15138
-19.72795,0.92787
-19.70594,4.01037
-19.68394,-0.14407
-19.66193,3.17461
-19.63993,2.53427
-19.61792,1.35930
-19.59592,1.07414
-19.57391,2.67318
-19.55191,0.48373
-19.52991,1.54668
-19.50790,1.07795
-19.48590,0.49017
-19.46389,3.84925
-19.44189,-0.40894
-19.41988,0.29898
-19.39788,1.51599
-19.37588,4.01669
-19.35387,3.03309
-19.33187,3.38475
-19.30986,1.72949
-19.28786,-0.23807
-19.26585,-0.46158
-19.24385,2.62359
-19.22184,1.30028
-19.19984,2.56043
-19.17784,1.06476
-19.15583,4.05010
-19.13383,3.76767
-19.11182,0.03426
-19.08982,3.34297
-19.06781,2.88094
-19.04581,2.05078
-19.02380,2.09817
-19.00180,0.87713
-18.97980,2.52229
-18.95779,3.56824
-18.93579,3.72157
-18.91378,-0.54480
-18.89178,0.96199
-18.86977,2.72925
-18.84777,2.50026
-18.82577,3.82496
-18.80376,0.67261
-18.78176,3.58689
-18.75975,-0.48051
