0,17804.4,19398
0,18204.3,47451
0,18604.5,87475
0,19004.3,24445
0,19404.6,43531
0,19804.6,47265
0,20204.3,62773
0,20604.6,28169
0,21004.4,21873
0,21404.3,94087
0,21804.4,76229
0,22204.4,59062
0,22605.6,25647
0,23005.4,27735
0,23405.4,62789
0,23805.2,15260
0,24205.2,89553
0,24605.2,52325
0,25005.5,69168
0,25405.5,82785
0,25805.4,39000
0,26205.5,81586
0,26605.2,09432
0,27005.3,80818
0,27405.4,91059
0,27806.4,46399
0,28206.5,36002
0,28606.4,02998
0,29006.3,60817
0,29406.2,12853
0,29806.3,76462
0,30206.2,11557
0,30606.6,04931
0,31006.2,13716
0,31406.4,12212
0,31806.3,00566
0,32206.6,25241
0,32607.4,63268
0,33007.4,64413
0,33407.4,13162
0,33807.4,40409
0,34207.2,66810
0,34607.3,51533
0,35007.5,18540
0,35407.2,59702
0,35807.6,42017
0,36207.4,03186
0,36607.2,31688
0,37007.2,15730
0,37407.5,16731
0,37808.5,85996
0,38208.2,78660
0,38608.5,74598
0,39008.6,02980
0,39408.5,09066
0,39808.2,90275
0,40208.3,05530
0,40608.5,06445
0,41008.3,95993
0,41408.6,74697
0,41808.3,04735
0,42208.6,32785
0,42609.2,50448
0,43009.3,11267
0,43409.2,72379
0,43809.3,21342
0,44209.5,12902
0,44609.3,44532
0,45009.5,85803
0,45409.3,81341
0,45809.6,83648
0,46209.3,45596
0,46609.6,03441
0,47009.2,98800
0,47409.2,88209
0,47810.5,64065
0,48210.6,88987
0,48610.2,75010
0,49010.4,77850
0,49410.3,81901
0,49810.5,04864
0,50210.6,02657
0,50610.3,39806
0,51010.5,62256
0,51410.6,51638
0,51810.6,58736
0,52210.5,68290
0,52611.3,34246
0,53011.6,21846
0,53411.4,11612
0,53811.6,59621
0,54211.6,44761
0,54611.5,06669
0,55011.5,75822
0,55411.6,12765
0,55811.6,90727
0,56211.3,87635
0,56611.3,13367
0,57011.6,78806
0,57411.6,28718
0,57812.4,22495
0,58212.5,45044
0,58612.6,84278
0,59012.3,52872
0,59412.6,98338
0,59812.2,33484
0,60212.4,61944
0,60612.3,06767
0,61012.2,56841
0,61412.3,07091
0,61812.4,56850
0,62212.3,02101
0,62613.3,41314
0,63013.5,91510
0,63413.4,40474
0,63813.3,99415
0,64213.3,51943
0,64613.6,54102
0,65013.4,92823
0,65413.6,28698
0,65813.2,55110
0,66213.5,10122
0,66613.3,05636
0,67013.4,81346
0,67413.3,05408
0,67814.6,48682
0,68214.6,89230
0,68614.2,60861
0,69014.2,99162
0,69414.2,56910
0,69814.3,77598
0,70214.5,82312
0,70614.6,97676
0,71014.3,59885
0,71414.3,73656
0,71814.2,94809
0,72214.2,83327
0,72615.4,83540
0,73015.6,80542
0,73415.3,09208
0,73815.6,93578
0,74215.2,39816
0,74615.3,42945
0,75015.4,74265
0,75415.4,96356
0,75815.2,76120
0,76215.4,61246
0,76615.5,03660
0,77015.3,11758
0,77415.4,83527
0,77816.3,35652
0,78216.2,95237
0,78616.4,38500
0,79016.3,90198
0,79416.2,43539
0,79816.5,79995
0,80216.6,32714
0,80616.4,63646
0,81016.3,88423
0,81416.7,23333
0,81816.4,24191
0,82216.5,78283
0,82617.3,08837
0,83017.6,23211
0,83417.5,42450
0,83817.3,27477
0,84217.5,74262
0,84617.4,02980
0,85017.5,94375
0,85417.4,15094
0,85817.6,03377
0,86217.6,07453
0,86617.5,54111
0,87017.3,67976
0,87417.4,41536
0,87818.2,48130
0,88218.5,57138
0,88618.3,84392
0,89018.3,07719
0,89418.6,83746
0,89818.7,07772
0,90218.3,94277
0,90618.4,60587
0,91018.6,50856
0,91418.6,47023
0,91818.4,77511
0,92218.6,87678
0,92619.7,13884
0,93019.4,30493
0,93419.5,33578
0,93819.6,49360
0,94219.6,19937
0,94619.5,44035
0,95019.3,33933
0,95419.3,23152
0,95819.6,93222
0,96219.5,49338
0,96619.3,15730
0,97019.5,43061
0,97419.3,75381
0,97820.5,44499
0,98220.4,65375
0,98620.4,51807
0,99020.5,88810
0,99420.6,15379
0,99820.5,48288
1,00220.6,31715
1,00620.6,43639
1,01020.6,36990
1,01420.5,31291
1,01820.5,01188
1,02220.5,98660
1,02621.2,74466
1,03021.6,51059
1,03421.2,63024
1,03821.2,99438
1,04221.2,46701
1,04621.4,63369
1,05021.4,39480
1,05421.4,52807
1,05821.4,82406
1,06221.6,15219
1,06621.6,81883
1,07021.5,11930
1,07421.6,48828
1,07822.6,93812
1,08222.7,01071
1,08622.6,90735
1,09022.3,45926
1,09422.7,41632
1,09822.5,78143
1,10222.2,95066
1,10622.4,38387
1,11022.5,31448
1,11422.6,48362
1,11822.7,13115
1,12222.6,45385
1,12623.4,79006
1,13023.3,55949
1,13423.5,80067
1,13823.4,94441
1,14223.7,44151
1,14623.5,77071
1,15023.3,71072
1,15423.4,04004
1,15823.2,67519
1,16223.3,58942
1,16623.5,05560
1,17023.3,23249
1,17423.5,71810
1,17824.6,89441
1,18224.2,86295
1,18624.6,71950
1,19024.5,75989
1,19424.4,14824
1,19824.7,41203
1,20224.4,61622
1,20624.4,36927
1,21024.4,96694
1,21424.6,12630
1,21824.5,20376
1,22224.3,75966
1,22625.3,34520
1,23025.6,51773
1,23425.4,65267
1,23825.6,98354
1,24225.3,39077
1,24625.4,75855
1,25025.4,17338
1,25425.3,85172
1,25825.5,48890
1,26225.2,95219
1,26625.4,65526
1,27025.3,16347
1,27425.3,76200
1,27826.4,75422
1,28226.5,46518
1,28626.5,39961
1,29026.3,24339
1,29426.6,21069
1,29826.3,29163
1,30226.3,43527
1,30626.6,63613
1,31026.5,99224
1,31426.4,39023
1,31826.7,37592
1,32226.4,77138
1,32627.2,66768
1,33027.7,14915
1,33427.6,87860
1,33827.3,93215
1,34227.5,17724
1,34627.6,89233
1,35027.4,30442
1,35427.3,29660
1,35827.6,15907
1,36227.5,25343
1,36627.4,44442
1,37027.6,65287
1,37427.7,32140
1,37828.6,48430
1,38228.5,72096
1,38628.5,13829
1,39028.4,99476
1,39428.4,72780
1,39828.2,95938
1,40228.3,97938
1,40628.6,28591
1,41028.4,59925
1,41428.4,68367
1,41828.5,04901
1,42228.7,03461
1,42629.3,07925
1,43029.5,47698
1,43429.4,45636
1,43829.4,09070
1,44229.6,67964
1,44629.6,11885
1,45029.4,40747
1,45429.6,40436
1,45829.5,65037
1,46229.4,40684
1,46629.4,14891
1,47029.2,92863
1,47429.5,47656
1,47830.2,98634
1,48230.5,52775
1,48630.5,32056
1,49030.3,47037
1,49430.3,96850
1,49830.3,68508
1,50230.4,54885
1,50630.5,76578
1,51030.6,55049
1,51430.4,89084
1,51830.6,53751
1,52230.2,96050
1,52631.5,15114
1,53031.4,81398
1,53431.5,79157
1,53831.5,96253
1,54231.4,03394
1,54631.3,19305
1,55031.3,46243
1,55431.5,39129
1,55831.4,40604
1,56231.7,65475
1,56631.5,09613
1,57031.4,92126
1,57431.6,54484
1,57832.7,60972
1,58232.4,32470
1,58632.5,88572
1,59032.3,01936
1,59432.7,28875
1,59832.5,65068
1,60232.4,99672
1,60632.4,80072
1,61032.2,96576
1,61432.6,25059
1,61832.5,36609
1,62232.4,16027
1,62633.5,37170
1,63033.6,20186
1,63433.5,38468
1,63833.4,21182
1,64233.5,40183
1,64633.3,05533
1,65033.2,78434
1,65433.4,15930
1,65833.4,06123
1,66233.7,31219
1,66633.4,23848
1,67033.4,53698
1,67433.5,11789
1,67834.6,56960
1,68234.3,94206
1,68634.2,92285
1,69034.6,97385
1,69434.6,36805
1,69834.4,68227
1,70234.5,57226
1,70634.3,03710
1,71034.5,51993
1,71434.3,01633
1,71834.4,68978
1,72234.4,13762
1,72635.3,90691
1,73035.4,07655
1,73435.7,17213
1,73835.7,37161
1,74235.3,21563
1,74635.3,12253
1,75035.3,86242
1,75435.3,72012
1,75835.4,83299
1,76235.4,06928
1,76635.7,38059
1,77035.6,77655
1,77435.3,04626
1,77836.3,99739
1,78236.3,88342
1,78636.4,43170
1,79036.5,22355
1,79436.4,03721
1,79836.7,47579
1,80236.4,22585
1,80636.5,56446
1,81036.5,18345
1,81436.5,73136
1,81836.2,86111
1,82236.5,64897
1,82637.6,30367
1,83037.4,45806
1,83437.3,23615
1,83837.5,66466
1,84237.4,48090
1,84637.7,59583
1,85037.6,35368
1,85437.3,42332
1,85837.7,48714
1,86237.4,54754
1,86637.6,25638
1,87037.2,98856
1,87437.4,04032
1,87838.5,68739
1,88238.3,95951
1,88638.5,75439
1,89038.7,74618
1,89438.3,70950
1,89838.3,58995
1,90238.7,06840
1,90638.6,45906
1,91038.2,94724
1,91438.7,30452
1,91838.4,89820
1,92238.6,24629
1,92639.6,17041
1,93039.7,72180
1,93439.4,45775
1,93839.5,33696
1,94239.4,11449
1,94639.3,25879
1,95039.3,41190
1,95439.3,56272
1,95839.5,50528
1,96239.5,62136
1,96639.3,22063
1,97039.6,39871
1,97439.4,63028
1,97840.6,77619
1,98240.6,85804
1,98640.4,75205
1,99040.6,37201
1,99440.4,07549
1,99840.3,23748
2,00240.7,77304
2,00640.7,01867
2,01040.7,71275
2,01440.3,91148
2,01840.5,17357
2,02240.4,05947
2,02641.7,75906
2,03041.7,27113
2,03441.3,29500
2,03841.4,41417
2,04241.7,08947
2,04641.4,77121
2,05041.4,34364
2,05441.4,37267
2,05841.4,56137
2,06241.7,04264
2,06641.7,23611
2,07041.5,91493
2,07441.5,07879
2,07842.4,08885
2,08242.5,46921
2,08642.3,23072
2,09042.4,48663
2,09442.3,34253
2,09842.5,50135
2,10242.4,90874
2,10642.6,14789
2,11042.7,69746
2,11442.6,30506
2,11842.6,08662
2,12242.4,70443
2,12643.6,27618
2,13043.7,63143
2,13443.6,11514
2,13843.7,32658
2,14243.5,56745
2,14643.6,22478
2,15043.5,63305
2,15443.7,74242
2,15843.6,35216
2,16243.4,62826
2,16643.6,79239
2,17043.4,36877
2,17443.5,65664
2,17844.4,63197
2,18244.5,00470
2,18644.5,79851
2,19044.4,14804
2,19444.3,35157
2,19844.4,16052
2,20244.4,47271
2,20644.3,35551
2,21044.4,41311
2,21444.6,65800
2,21844.7,94426
2,22244.3,10321
2,22645.5,76540
2,23045.5,03001
2,23445.7,35469
2,23845.5,71442
2,24245.7,40361
2,24645.4,29816
2,25045.4,94932
2,25445.7,92981
2,25845.7,50104
2,26245.7,31398
2,26645.5,99140
2,27045.7,12089
2,27445.6,52051
2,27846.3,13797
2,28246.6,49736
2,28646.4,87694
2,29046.7,67910
2,29446.3,59665
2,29846.3,16735
2,30246.7,37359
2,30646.3,47394
2,31046.6,79338
2,31446.3,86881
2,31846.7,15885
2,32246.7,80408
2,32647.3,51034
2,33047.4,47561
2,33447.6,39041
2,33847.3,19740
2,34247.3,30930
2,34647.4,20887
2,35047.4,78837
2,35447.7,49425
2,35847.5,80690
2,36247.5,83972
2,36647.3,32170
2,37047.7,87269
2,37447.3,71454
2,37848.3,06194
2,38248.4,24004
2,38648.7,89684
2,39048.4,44651
2,39448.7,70669
2,39848.3,06928
2,40248.6,85183
2,40648.5,66969
2,41048.3,57833
2,41448.4,94501
2,41848.7,49234
2,42248.7,58724
2,42649.4,93242
2,43049.7,83087
2,43449.3,72695
2,43849.5,02488
2,44249.7,29322
2,44649.5,08788
2,45049.4,31171
2,45449.5,97694
2,45849.5,56585
2,46249.4,26945
2,46649.7,55466
2,47049.6,18084
2,47449.6,43911
2,47850.3,97036
2,48250.4,44160
2,48650.3,16310
2,49050.5,80747
2,49450.4,97555
2,49850.7,48007
2,50250.4,84794
2,50650.4,22421
2,51050.6,67619
2,51450.6,52408
2,51850.3,82436
2,52250.4,16142
2,52651.3,70954
2,53051.3,33741
2,53451.3,40631
2,53851.4,68507
2,54251.5,59629
2,54651.5,93938
2,55051.6,70266
2,55451.6,58739
2,55851.6,43465
2,56251.6,99561
2,56651.4,58442
2,57051.4,07747
2,57451.6,47639
2,57852.7,63524
2,58252.3,31213
2,58652.5,81359
2,59052.5,99015
2,59452.5,88488
2,59852.6,31940
2,60252.6,78080
2,60652.4,57157
2,61052.6,52949
2,61452.4,18838
2,61852.7,23908
2,62252.3,66059
2,62653.6,92964
2,63053.7,01340
2,63453.3,37636
2,63853.3,54325
2,64253.5,00853
2,64653.7,08781
2,65053.6,55083
2,65453.7,87628
2,65853.7,88031
2,66253.4,20717
2,66653.7,74150
2,67053.6,46235
2,67453.3,32736
2,67854.5,06430
2,68254.5,99880
2,68654.5,19017
2,69054.7,91404
2,69454.7,80416
2,69854.4,10118
2,70254.3,59994
2,70654.5,52074
2,71054.7,66878
2,71454.3,89752
2,71854.4,39609
2,72254.6,76196
2,72655.7,62741
2,73055.3,53334
2,73455.3,26129
2,73855.3,82408
2,74255.4,48434
2,74655.3,15133
2,75055.7,07910
2,75455.4,50533
2,75855.5,81556
2,76255.6,06471
2,76655.6,52913
2,77055.5,35205
2,77455.6,54129
2,77856.3,39488
2,78256.6,51886
2,78656.5,37733
2,79056.4,60021
2,79456.3,65173
2,79856.5,90135
2,80256.4,26426
2,80656.5,74261
2,81056.6,83616
2,81456.7,62710
2,81856.3,54938
2,82256.4,70806
2,82657.4,38579
2,83057.5,57811
2,83457.3,52733
2,83857.7,76191
2,84257.4,52213
2,84657.6,27752
2,85057.3,75614
2,85457.5,87930
2,85857.5,67869
2,86257.6,71151
2,86657.5,08246
2,87057.6,00630
2,87457.4,57125
2,87858.3,61949
2,88258.3,89503
2,88658.6,38550
2,89058.6,21624
2,89458.3,20469
2,89858.6,95356
2,90258.6,62151
2,90658.3,73754
2,91058.4,09569
2,91458.6,36687
2,91858.5,74538
2,92258.3,55659
2,92659.3,09219
2,93059.5,16038
2,93459.3,18247
2,93859.4,90441
2,94259.6,02641
2,94659.4,33052
2,95059.6,23614
2,95459.5,65437
2,95859.7,95481
2,96259.7,92645
2,96659.6,19539
2,97059.3,69072
2,97459.4,17053
2,97860.3,94904
2,98260.5,81703
2,98660.7,70981
2,99060.4,49900
2,99460.6,17226
2,99860.7,86009
3,00260.7,49384
3,00660.4,96239
3,01060.3,85991
3,01460.7,68658
3,01860.5,88092
3,02260.8,06208
3,02661.3,77090
3,03061.7,93534
3,03461.7,22936
3,03861.5,04408
3,04261.7,47182
3,04661.6,34257
3,05061.6,79015
3,05461.6,47632
3,05861.5,91608
3,06261.4,97403
3,06661.5,88096
3,07061.4,34749
3,07461.4,28095
3,07862.6,30776
3,08262.7,00836
3,08662.5,60374
3,09062.5,55828
3,09462.7,60355
3,09862.5,37974
3,10262.6,97770
3,10662.4,51358
3,11062.3,17817
3,11462.4,98418
3,11862.5,62410
3,12262.7,67383
3,12663.3,48065
3,13063.3,38951
3,13463.5,46644
3,13863.5,52396
3,14263.5,86733
3,14663.5,49179
3,15063.5,70994
3,15463.6,93376
3,15863.6,03015
3,16263.3,68325
3,16663.3,65109
3,17063.5,20892
3,17463.6,57141
3,17864.5,29138
3,18264.4,04912
3,18664.6,16144
3,19064.5,32925
3,19464.4,73594
3,19864.7,04066
3,20264.5,39974
3,20664.6,12971
3,21064.6,45949
3,21464.3,53949
3,21864.3,53339
3,22264.7,19557
3,22665.5,70455
3,23065.5,20306
3,23465.5,25444
3,23865.4,94111
3,24265.6,66111
3,24665.5,24443
3,25065.7,53659
3,25465.4,25323
3,25865.6,35000
3,26265.4,70658
3,26665.7,23753
3,27065.5,53596
3,27465.6,28702
3,27866.6,45587
3,28266.5,00627
3,28666.3,34602
3,29066.6,29132
3,29466.4,52380
3,29866.3,77088
3,30266.7,60358
3,30666.7,49210
3,31066.3,38374
3,31466.4,06040
3,31866.6,27272
3,32266.7,73221
3,32667.4,18240
3,33067.4,59393
3,33467.4,24341
3,33867.7,81239
3,34267.6,26906
3,34667.6,49183
3,35067.3,94954
3,35467.4,35327
3,35867.3,43432
3,36267.5,20997
3,36667.5,97988
3,37067.6,12631
3,37467.7,63536
3,37868.4,73277
3,38268.7,67718
3,38668.8,06562
3,39068.7,64664
3,39468.3,88815
3,39868.6,39166
3,40268.4,03912
3,40668.4,73308
3,41068.5,28832
3,41468.4,08015
3,41868.4,35611
3,42268.5,74110
3,42669.6,47706
3,43069.7,03078
3,43469.7,99368
3,43869.3,84960
3,44269.4,13536
3,44669.4,60118
3,45069.3,95632
3,45469.3,78956
3,45869.6,89136
3,46269.6,36358
3,46669.6,90440
3,47069.4,62781
3,47469.3,94478
3,47870.4,67733
3,48270.4,38374
3,48670.6,56535
3,49070.5,87836
3,49470.5,77007
3,49870.6,83836
3,50270.3,30764
3,50670.7,42118
3,51070.6,23792
3,51470.3,43800
3,51870.7,20391
3,52270.6,87676
3,52671.7,02653
3,53071.5,34645
3,53471.4,03042
3,53871.6,40163
3,54271.4,28781
3,54671.6,37011
3,55071.4,12123
3,55471.5,65609
3,55871.5,58996
3,56271.5,45762
3,56671.6,75390
3,57071.7,69428
3,57471.7,72389
3,57872.5,37094
3,58272.6,76377
3,58672.4,18329
3,59072.3,71880
3,59472.6,99696
3,59872.6,96661
3,60272.3,13218
3,60672.7,74547
3,61072.3,36881
3,61472.4,98644
3,61872.6,28981
3,62272.3,99402
3,62673.3,23897
3,63073.4,17894
3,63473.3,46205
3,63873.6,66910
3,64273.5,87825
3,64673.7,12940
3,65073.4,96405
3,65473.5,10639
3,65873.3,37894
3,66273.5,95503
3,66673.7,09653
3,67073.7,06229
3,67473.5,92217
3,67874.5,71067
3,68274.3,66405
3,68674.3,83136
3,69074.7,52187
3,69474.5,22237
3,69874.6,60656
3,70274.3,79174
3,70674.5,10799
3,71074.3,75768
3,71474.7,82732
3,71874.4,06144
3,72274.5,58589
3,72675.5,67135
3,73075.7,84592
3,73475.5,68690
3,73875.5,21607
3,74275.3,11507
3,74675.3,50725
3,75075.6,07682
3,75475.5,79197
3,75875.4,30466
3,76275.5,07525
3,76675.4,60807
3,77075.5,24321
3,77475.3,77078
3,77876.4,27170
3,78276.5,46402
3,78676.4,74275
3,79076.4,72571
3,79476.7,93657
3,79876.7,09052
3,80276.5,61506
3,80676.7,47137
3,81076.6,37430
3,81476.5,45581
3,81876.3,90104
3,82276.3,83770
3,82677.6,00851
3,83077.6,49464
3,83477.5,71999
3,83877.4,30849
3,84277.6,01198
3,84677.6,60333
3,85077.7,77846
3,85477.3,69058
3,85877.3,83925
3,86277.4,60398
3,86677.6,83922
3,87077.3,03361
3,87477.3,88811
3,87878.3,39545
3,88278.7,30531
3,88678.4,68349
3,89078.5,39963
3,89478.3,63780
3,89878.6,22337
3,90278.7,85010
3,90678.6,22789
3,91078.7,01214
3,91478.6,24502
3,91878.7,05559
3,92278.7,94666
3,92679.3,46371
3,93079.3,33760
3,93479.7,79750
3,93879.7,37251
3,94279.4,49108
3,94679.3,86176
3,95079.5,13652
3,95479.5,38507
3,95879.3,59844
3,96279.7,05354
3,96679.7,86834
3,97079.3,59848
3,97479.4,66456
3,97880.6,41741
3,98280.6,84284
3,98680.7,87776
3,99080.3,20925
3,99480.7,21961
3,99880.4,49696
4,00280.6,12909
4,00680.7,91931
4,01080.7,84115
4,01480.3,92806
4,01880.7,87346
4,02280.6,35753
4,02681.6,86840
4,03081.7,31793
4,03481.4,68935
4,03881.5,33259
4,04281.5,38025
4,04681.7,15130
4,05081.5,53484
4,05481.3,27647
4,05881.6,21306
4,06281.3,85512
4,06681.5,93348
4,07081.5,64959
4,07481.5,69143
4,07882.3,89545
4,08282.3,47818
4,08682.3,13637
4,09082.5,51350
4,09482.5,90474
4,09882.5,50873
4,10282.3,53171
4,10682.4,27403
4,11082.3,90138
4,11482.7,68801
4,11882.4,76956
4,12282.7,37479
4,12683.4,59027
4,13083.6,36123
4,13483.4,57097
4,13883.5,22456
4,14283.6,48291
4,14683.7,40683
4,15083.4,31502
4,15483.4,54249
4,15883.5,74750
4,16283.4,30010
4,16683.4,97418
4,17083.7,19045
4,17483.7,51814
4,17884.6,11074
4,18284.5,84381
4,18684.3,35062
4,19084.5,85259
4,19484.6,74492
4,19884.2,93735
4,20284.7,48665
4,20684.5,01888
4,21084.6,36516
4,21484.4,94438
4,21884.5,07580
4,22284.5,99962
4,22685.6,78098
4,23085.4,74272
4,23485.3,98850
4,23885.7,01653
4,24285.6,13377
4,24685.7,84207
4,25085.4,96643
4,25485.6,41621
4,25885.7,07199
4,26285.3,32400
4,26685.6,03683
4,27085.6,01013
4,27485.5,87326
4,27886.3,53174
4,28286.7,29885
4,28686.4,73254
4,29086.3,64698
4,29486.4,92267
4,29886.2,90465
4,30286.3,61988
4,30686.6,74120
4,31086.7,32626
4,31486.4,11960
4,31886.4,86568
4,32286.7,72862
4,32687.5,33477
4,33087.5,66891
4,33487.7,80931
4,33887.5,29651
4,34287.5,10613
4,34687.5,76689
4,35087.3,98146
4,35487.4,33703
4,35887.4,98174
4,36287.5,49000
4,36687.5,85522
4,37087.3,99233
4,37487.5,75626
4,37888.7,19432
4,38288.6,23246
4,38688.6,45039
4,39088.7,67115
4,39488.7,46606
4,39888.3,19846
4,40288.7,06974
4,40688.7,17104
4,41088.7,09291
4,41488.7,49190
4,41888.4,16592
4,42288.5,87098
4,42689.4,55047
4,43089.5,79235
4,43489.4,16777
4,43889.6,96702
4,44289.4,38187
4,44689.5,93648
4,45089.6,86418
4,45489.3,12286
4,45889.3,40839
4,46289.4,82940
4,46689.5,44612
4,47089.6,14972
4,47489.3,55780
4,47890.5,46578
4,48290.4,43309
4,48690.4,58108
4,49090.7,58360
4,49490.6,68569
4,49890.7,42737
4,50290.6,88973
4,50690.5,32047
4,51090.3,96518
4,51490.2,90456
4,51890.6,39922
4,52290.3,50238
4,52691.4,51948
4,53091.6,33845
4,53491.7,53889
4,53891.2,80727
4,54291.5,86067
4,54691.3,56330
4,55091.3,13576
4,55491.6,36625
4,55891.3,06787
4,56291.3,96185
4,56691.6,31761
4,57091.3,41028
4,57491.7,25873
4,57892.3,92445
4,58292.3,59427
4,58692.3,02484
4,59092.7,37461
4,59492.5,61865
4,59892.3,04569
4,60292.5,74540
4,60692.3,21543
4,61092.2,95370
4,61492.5,82594
4,61892.6,70415
4,62292.5,95917
4,62693.3,89542
4,63093.5,81161
4,63493.3,41591
4,63893.3,91191
4,64293.5,27353
4,64693.7,44317
4,65093.6,96725
4,65493.6,62548
4,65893.2,86512
4,66293.4,51428
4,66693.4,28054
4,67093.2,85853
4,67493.7,26913
4,67894.2,77718
4,68294.4,50781
4,68694.6,33142
4,69094.6,46625
4,69494.7,54000
4,69894.6,63853
4,70294.4,04589
4,70694.5,69955
4,71094.5,36150
4,71494.5,28744
4,71894.5,13620
4,72294.3,42970
4,72695.4,52880
4,73095.4,28659
4,73495.7,47258
4,73895.6,72872
4,74295.6,63237
4,74695.7,65932
4,75095.4,77623
4,75495.3,61672
4,75895.4,75044
4,76295.2,85484
4,76695.7,50133
4,77095.3,93144
4,77495.3,17495
4,77896.4,83679
4,78296.3,69166
4,78696.6,40472
4,79096.4,31235
4,79496.7,10522
4,79896.5,89179
4,80296.5,29898
4,80696.5,77842
4,81096.6,37590
4,81496.3,32064
4,81896.7,10386
4,82296.5,89280
4,82697.4,98608
4,83097.5,70574
4,83497.5,65031
4,83897.7,06049
4,84297.5,56794
4,84697.3,75346
4,85097.5,29854
4,85497.7,00023
4,85897.5,72635
4,86297.3,53773
4,86697.4,65566
4,87097.2,62416
4,87497.6,47312
4,87898.3,80938
4,88298.6,37083
4,88698.6,62073
4,89098.7,23185
4,89498.3,45846
4,89898.6,31951
4,90298.3,29923
4,90698.6,58905
4,91098.2,62040
4,91498.6,46980
4,91898.3,30545
4,92298.4,35648
4,92699.6,60760
4,93099.6,92894
4,93499.6,10556
4,93899.6,31119
4,94299.3,97376
4,94699.4,83655
4,95099.3,26757
4,95499.6,96167
4,95899.5,47581
4,96299.4,60491
4,96699.2,57000
4,97099.6,07842
4,97499.5,80506
4,97900.6,39739
4,98300.3,03342
4,98700.5,95188
4,99100.4,56717
4,99500.5,54027
4,99900.4,72510
5,00300.6,35381
5,00700.7,47711
5,01100.7,53465
5,01500.4,49285
5,01900.7,33952
5,02300.5,74600
5,02701.3,57245
5,03101.3,41751
5,03501.5,40626
5,03901.5,31318
5,04301.5,03024
5,04701.3,90383
5,05101.7,47256
5,05501.4,59822
5,05901.3,62117
5,06301.3,40591
5,06701.5,24745
5,07101.6,29214
5,07502.5,28006
5,07902.3,57147
5,08302.5,75853
5,08702.3,09288
5,09102.4,38281
5,09502.4,47252
5,09902.3,46114
5,10302.6,88883
5,10702.6,95984
5,11102.5,11309
5,11502.2,91649
5,11902.5,03245
5,12302.5,78830
5,12703.5,13940
5,13103.6,12694
5,13503.2,55988
5,13903.6,52153
5,14303.4,15338
5,14703.2,97934
5,15103.2,73729
5,15503.5,91212
5,15903.5,51233
5,16303.4,16090
5,16703.3,18680
5,17103.6,97119
5,17504.3,93385
5,17904.7,14782
5,18304.2,80041
5,18704.2,62066
5,19104.7,22254
5,19504.4,25704
5,19904.3,46905
5,20304.5,01889
5,20704.3,81658
5,21104.5,17319
5,21504.5,66384
5,21904.2,53921
5,22304.7,23703
5,22705.2,83792
5,23105.3,03101
5,23505.5,00579
5,23905.7,11293
5,24305.6,23134
5,24705.5,12797
5,25105.3,05252
5,25505.3,25501
5,25905.6,05939
5,26305.4,83858
5,26705.6,94455
5,27105.4,34158
5,27506.6,74487
5,27906.3,15314
5,28306.4,45361
5,28706.2,79467
5,29106.3,34619
5,29506.3,18447
5,29906.3,15601
5,30306.6,85123
5,30706.6,98798
5,31106.6,43569
5,31506.2,83283
5,31906.6,61039
5,32306.3,40062
5,32707.6,67644
5,33107.2,59756
5,33507.6,73509
5,33907.2,58828
5,34307.4,46348
5,34707.4,70280
5,35107.5,20616
5,35507.6,20674
5,35907.5,46646
5,36307.2,81475
5,36707.4,33164
5,37107.6,57596
5,37508.2,73173
5,37908.3,79435
5,38308.6,45340
5,38708.5,90311
5,39108.3,08999
5,39508.3,87488
5,39908.3,47154
5,40308.4,86415
5,40708.3,37197
5,41108.6,71413
5,41508.6,61497
5,41908.4,75282
5,42308.3,68541
5,42709.6,93900
5,43109.3,51547
5,43509.2,32342
5,43909.3,80718
5,44309.4,86191
5,44709.7,30496
5,45109.6,87160
5,45509.5,12078
5,45909.7,07173
5,46309.6,58841
5,46709.4,03988
5,47109.6,33980
5,47510.7,14469
5,47910.3,83029
5,48310.6,63190
5,48710.6,12890
5,49110.6,46935
5,49510.2,82604
5,49910.5,30508
5,50310.3,09940
5,50710.6,93474
5,51110.4,95503
5,51510.2,28290
5,51910.5,60176
5,52310.5,78200
5,52711.6,55651
5,53111.5,35715
5,53511.7,24163
5,53911.5,80982
5,54311.3,32047
5,54711.4,98879
5,55111.2,31086
5,55511.3,60200
5,55911.5,94570
5,56311.5,27200
5,56711.2,56302
5,57111.3,96057
5,57512.4,95333
5,57912.3,61034
5,58312.5,13036
5,58712.4,54980
5,59112.4,56025
5,59512.3,59489
5,59912.6,58475
5,60312.3,76470
5,60712.7,07879
5,61112.7,13181
5,61512.6,91725
5,61912.6,54837
5,62312.5,90835
5,62713.3,35593
5,63113.6,11049
5,63513.6,44674
5,63913.3,01807
5,64313.6,42482
5,64713.5,28345
5,65113.4,18387
5,65513.3,96003
5,65913.2,28083
5,66313.3,37785
5,66713.5,27266
5,67113.5,99898
5,67514.5,16133
5,67914.4,19913
5,68314.7,14650
5,68714.2,68186
5,69114.3,21531
5,69514.4,17002
5,69914.2,34273
5,70314.2,67508
5,70714.5,11888
5,71114.6,05162
5,71514.2,78199
5,71914.5,46519
5,72314.2,91178
5,72715.2,61253
5,73115.3,77679
5,73515.7,05807
5,73915.4,43611
5,74315.3,50221
5,74715.3,98640
5,75115.5,60980
5,75515.5,54424
5,75915.3,79943
5,76315.5,58640
5,76715.4,47684
5,77115.6,75644
5,77516.3,31180
